fecha,CO,NO,NO2,NOX,O3,PM10,PM25,SO2,anio,mes,anio_mes,estacion_anio,CO_outlier,NO_outlier,NO2_outlier,NOX_outlier,O3_outlier,PM10_outlier,PM25_outlier,SO2_outlier,evento_extremo,CO_filtrado,NO_filtrado,NO2_filtrado,NOX_filtrado,O3_filtrado,PM10_filtrado,PM25_filtrado,SO2_filtrado
2015-03-08,0.5688804554079696,10.340909090909092,19.52462121212121,29.880681818181817,34.43573667711599,43.11087420042644,20.498567335243557,6.452464788732394,2015,3,2015-03,Invierno,0,0,0,0,0,0,0,0,0,0.6508223775435767,16.2193347522083,23.203296337019587,39.41944162393904,27.478154706498053,45.25510970668536,20.34722552631753,3.761151113808143
2015-03-09,0.6587412587412588,17.128521126760564,23.87147887323944,40.99471830985915,30.622832369942195,48.75744680851064,19.532394366197185,3.869354838709677,2015,3,2015-03,Invierno,0,0,0,0,0,0,0,0,0,0.6444971927390241,16.03700308943518,22.878843353386998,38.91207689874223,26.91879991073518,43.876068462478855,19.90035350456465,3.6211786313692444
2015-03-10,0.5130198915009042,10.53617810760668,19.18367346938776,29.72170686456401,23.63348416289593,39.06430155210643,19.416918429003022,5.238013698630137,2015,3,2015-03,Invierno,0,0,0,0,0,0,0,0,0,0.6390438409466136,15.893857708902678,22.59274834202941,38.48215564304746,26.370450544735547,42.49301639217824,19.47911550883092,3.4790652293502267
2015-03-11,0.4935943060498221,10.103646833013435,19.049904030710174,29.12476007677543,20.18236173393124,21.77362637362637,13.566666666666666,1.5636363636363635,2015,3,2015-03,Invierno,0,0,0,0,0,0,0,0,0,0.6344856282739605,15.789226779424029,22.348793440696458,38.13280358620699,25.847630201004474,41.12623266699309,19.089148815885984,3.3365392972210333
2015-03-12,0.5109404990403071,12.748427672955977,17.09643605870021,29.855345911949687,20.490284005979078,17.875,7.749244712990936,1.15018315,2015,3,2015-03,Invierno,0,0,0,0,0,0,0,0,0,0.6308265629643344,15.721623790121686,22.14986420595903,37.86543604365346,25.3644976642055,39.79605734883318,18.735758974129435,3.1954997569086814
2015-03-13,0.5653703703703704,18.766730401529635,17.62906309751434,36.38240917782026,19.932178932178928,25.177777777777777,8.202247191011235,1.3041894353369765,2015,3,2015-03,Invierno,0,0,0,0,0,0,0,0,0,0.6280516344249334,15.688796125026569,21.997895943716752,37.679752559454954,24.934493905651983,38.52242558020214,18.423817595792038,3.0579732048116797
2015-03-14,0.5357954545454545,15.007575757575758,17.255681818181817,32.253787878787875,15.603174603174605,22.51717171717172,11.27683615819209,1.4692028985507246,2015,3,2015-03,Invierno,0,0,0,0,0,0,0,0,0,0.6261277548426075,15.687799216153138,21.89384858937385,37.57378567991085,24.57001027554607,37.32443530641836,18.15767712382919,2.9260667809805225
2015-03-15,0.590702479,11.24793388429752,19.40495867768595,30.65495867768595,11.54361370716511,22.12323232323232,16.938028169014085,2.4633663366336638,2015,3,2015-03,Invierno,0,0,0,0,0,0,0,0,0,0.6250053464565486,15.715093926787157,21.837711335754513,37.54400270894291,24.282088276749082,36.2199636682027,17.94110663452536,2.8019188804697635
2015-03-16,0.5040152963671128,11.040152963671128,16.22753346080306,27.25430210325048,20.61842105263158,24.264344262295083,13.922190201729109,2.0255474452554743,2015,3,2015-03,Invierno,0,0,0,0,0,0,0,0,0,0.6246205189748836,15.766663991256918,21.82853669188503,37.585456955180895,24.080159338807096,35.22534136966622,17.777249999420857,2.6876493348181794
2015-03-17,0.6293333333333333,16.881453154875718,21.481835564053537,38.36902485659656,25.06446776611694,38.776180698151954,19.065527065527064,3.3138686131386863,2015,3,2015-03,Invierno,0,0,0,0,0,0,0,0,0,0.6248977477397947,15.83814981942742,21.864502065394376,37.691982872330996,23.971830530305468,34.355088390174735,17.668604890753464,2.5853101495835427
2015-03-18,0.646289063,15.918200408997954,21.562372188139054,37.47239263803681,24.63567073170732,34.212678936605315,16.730113636363637,1.7992351816443597,2015,3,2015-03,Invierno,0,0,0,0,0,0,0,0,0,0.6257529342713963,15.924994409679929,21.94299543475609,37.856427404069784,23.962719361036285,33.62170908592576,17.61701881882839,2.4968374389784023
2015-03-19,0.6205175600739371,11.884313725490196,25.18235294117647,37.03725490196079,27.149147727272727,41.80522088353413,24.71671388101983,5.207364341085271,2015,3,2015-03,Invierno,0,0,0,0,0,0,0,0,0,0.6270967061123195,16.022596328525697,22.06072032290608,38.07090770567698,24.056338274179463,33.035540516197685,17.623696900283363,2.424004916051836
2015-03-20,0.8704347826086957,21.605217391304347,31.998260869565215,53.61565217391304,26.58692628650904,53.52087475149106,35.56145251396648,3.730550284629981,2015,3,2015-03,Invierno,0,0,0,0,0,0,0,0,0,0.6288377944940676,16.126463908697254,22.213814260067082,38.32708358634267,24.25402774407728,32.604645261139694,17.689215344650865,2.3683791831174075
2015-03-21,0.743906511,24.43906510851419,24.46911519198665,48.854757929883135,21.585926928281463,39.836693548387096,23.07932011331445,1.7727272727272727,2015,3,2015-03,Invierno,0,0,0,0,0,0,0,0,0,0.6308863207253645,16.232364253368292,22.397974476751948,38.61643200666219,24.554936290519713,32.33473944252137,17.813534772801383,2.331277126356669
2015-03-22,0.6461818181818182,13.561020036429872,21.46630236794171,34.99635701275046,29.42919708029197,32.14342629482072,18.71225071225071,3.3390151515151514,2015,3,2015-03,Invierno,0,0,0,0,0,0,0,0,0,0.6331568299414145,16.33646044829717,22.60858491410707,38.930511126995704,24.956045896687158,32.229148117712384,17.99600870806496,2.3137259537768027
2015-03-23,0.605363322,11.390119250425894,23.33390119250426,34.69676320272573,25.040902679830747,33.86965376782077,22.70949720670391,1.5230202578268877,2015,3,2015-03,Invierno,0,0,0,0,0,0,0,0,0,0.635570935260528,16.435430687223583,22.840839722827866,39.26120278940191,25.45224179953738,32.28878323634222,18.235384954395464,2.3164267668698093
2015-03-24,0.8304647160068847,28.54030874785592,25.91080617495712,54.4819897084048,20.324786324786324,28.88135593220339,14.349295774647889,1.5091575091575091,2015,3,2015-03,Invierno,0,0,0,0,0,0,0,0,0,0.6380594702455405,16.52656376461353,23.08985979244878,39.60092443272147,26.036426078595703,32.51214291534158,18.529800486301077,2.339722890592741
2015-03-25,0.7728040540540541,27.522765598650928,26.047217537942664,53.58010118043845,18.489481065918653,31.08811475409836,14.65028901734104,1.4705882352941178,2015,3,2015-03,Invierno,0,0,0,0,0,0,0,0,0,0.6405640813919434,16.607826238723383,23.35079995964959,39.942803392211026,26.69967476490014,32.895333672598234,18.876772962850197,2.3835743892731522
2015-03-26,0.7703403565640194,31.382875605815837,23.476575121163165,54.82067851373183,17.517630465444288,33.21485944,13.977077363896848,1.562390158172232,2015,3,2015-03,Invierno,0,0,0,0,0,0,0,0,0,0.6430382201161647,16.6778973649171,23.618945225124474,40.280808010075496,27.43143816099721,33.43211879419714,19.273193443599332,2.447540231848808
2015-03-27,0.6160883280757098,15.932203389830509,23.5271186440678,39.43559322033898,21.318758815232723,34.13948497854077,21.22530864197531,2.017793594,2015,3,2015-03,Invierno,0,0,0,0,0,0,0,0,0,0.6454475219365261,16.736169159259447,23.889794811806944,40.60983174722889,28.21978336282404,34.11399635813243,19.71532526330168,2.530769452467474
2015-03-28,0.6439370078740158,17.638983050847457,25.23898305084746,42.81864406779661,18.802721088435373,23.587096774193547,15.71608832807571,1.1528998242530757,2015,3,2015-03,Invierno,0,0,0,0,0,0,0,0,0,0.6477695958916526,16.78271126215304,24.15913343394902,40.9257293367807,29.051676323102328,34.93031013487534,20.198813522684848,2.63200241923394
2015-03-29,0.5424561403508772,7.944866920152092,22.013307984790877,29.96577946768061,30.00757575757576,20.80293501048218,13.552552552552552,1.2376425855513309,2015,3,2015-03,Invierno,0,0,0,0,0,0,0,0,0,0.6499932848794562,16.818203334031047,24.42308964929286,41.22530758780838,29.9132982884203,35.86839600229751,20.718708635482606,2.749583026175484
2015-03-30,0.6123152709359606,20.83274021352313,23.81316725978648,44.63167259786477,30.56859971711457,30.771008403361343,15.375757575757577,1.759292035,2015,3,2015-03,Invierno,0,0,0,0,0,0,0,0,0,0.6521174853061985,16.8438404319004,24.678181479502186,41.50627647710075,30.79038851993747,36.91376555813607,21.269506205973567,2.8814822922869214
2015-03-31,0.6506430868167202,18.572621035058432,27.9983305509182,46.54424040066778,38.09406657018813,43.505070993914806,20.93820224719101,2.560763888888889,2015,3,2015-03,Invierno,0,0,0,0,0,0,0,0,0,0.654149624352598,16.86121828300418,24.921349564024943,41.767167710387426,31.66860243920421,38.05032686283859,21.845204277934496,3.0253334790057993
2015-04-01,0.8137030995106036,15.665546218487394,33.4,49.036974789915966,42.60839160839161,53.54935622317596,30.571428571428573,1.9811965811965813,2015,4,2015-04,Primavera,0,0,0,0,0,0,0,0,0,0.6561038871224457,16.872205597447422,25.149978038056542,42.00722808185531,32.53387229126172,39.26063963376149,22.43937755204467,3.178478416235589
2015-04-02,0.9412420382165604,22.305785123966945,32.06942148760331,54.36363636363637,35.33793103448276,45.70649895178197,32.208333333333336,1.6842948717948718,2015,4,2015-04,Primavera,0,0,0,0,0,0,0,0,0,0.6579992738746178,16.878810267155043,25.36190331587041,42.22629465470345,33.37275653694726,40.526199614697944,23.04526664066037,3.338024288258143
2015-04-03,0.566820988,9.508090614886733,20.635922330097088,30.114886731391582,44.1008064516129,33.42161016949152,20.98795180722892,1.391025641025641,2015,4,2015-04,Primavera,0,0,0,0,0,0,0,0,0,0.6598575636627303,16.883046169973387,25.555411378422587,42.42465907328461,34.17276463558285,41.827745589642355,23.655879420553816,3.500909712118216
2015-04-04,0.3291021671826625,4.436187399030695,15.840064620355411,20.29563812600969,42.35444744,28.061052631578946,13.56832298136646,1.1045016077170418,2015,4,2015-04,Primavera,0,0,0,0,0,0,0,0,0,0.661701275622765,16.88680746508207,25.729225206696174,42.60292952556992,34.9226454352464,43.14558308103583,24.26410161983229,3.6639785247652337
2015-04-05,0.4709459459459459,6.674295774647887,19.783450704225352,26.4524647887324,42.67575757575757,33.27176220806794,20.48397435897436,4.8543859649122805,2015,4,2015-04,Primavera,0,0,0,0,0,0,0,0,0,0.663551747497694,16.891757325524416,25.882485268154205,42.76190019815461,35.6126296013737,44.45992013374586,24.86281471740396,3.824059215473395
2015-04-06,0.6041860465116279,17.351612903225806,24.81774193548387,42.16129032258065,38.09217877094972,44.11727078891258,21.465573770491805,3.451923076923077,2015,4,2015-04,Primavera,0,0,0,0,0,0,0,0,0,0.6654274686558748,16.899237377143606,26.014726561218303,42.90243798597191,36.23461902016092,45.751210979121595,25.44502001227957,3.978047368369246
2015-04-07,0.6456310679611651,21.2652027,29.75168918918919,51.035472972972975,37.57746478873239,50.25055928411633,22.01628664495114,5.121359223300971,2015,4,2015-04,Primavera,0,0,0,0,0,0,0,0,0,0.6673427889103755,16.91020234137071,26.12585506842733,43.025393793794095,36.78231871535688,47.00050185952131,26.003967401380624,4.122987896506968
2015-04-08,0.6176375404530744,11.945762711864408,26.57118644067797,38.52881355932203,46.73487031700288,61.34243697478992,32.32415902140673,8.145395799676898,2015,4,2015-04,Primavera,0,0,0,0,0,0,0,0,0,0.669307077302061,16.925181921004214,26.216124913820167,43.13154175630861,37.25130929220309,48.1897705045176,26.533285991306503,4.256153409101997
2015-04-09,0.6473515248796148,14.93900481540931,27.935794542536115,42.831460674157306,49.6784141,63.01914893617021,34.024096385542165,8.995184590690208,2015,4,2015-04,Primavera,0,0,0,0,0,0,0,1,1,0.6713243508966549,16.944269802518633,26.28611602233058,43.22154604468029,37.6390600249765,49.30224826381941,27.02711193279734,4.375114890910774
2015-04-10,0.5876602564102564,15.964686998394864,27.012841091492778,42.96468699839486,42.67732962447844,59.541935483870965,28.0,7.700320512820513,2015,4,2015-04,Primavera,0,0,0,0,0,0,0,0,0,0.6733933527471301,16.967138389553433,26.33671133123944,43.29595292587181,37.94488450935276,50.322713083412545,27.480207630088387,4.477801072423132
2015-04-11,0.610355487,9.459752321981425,27.235294117647054,36.67956656346749,35.42292490118577,58.57676348547718,38.61046511627907,10.342105263157896,2015,4,2015-04,Primavera,0,0,0,0,0,0,0,1,1,0.67550803254453,16.993077273707705,26.369072610089916,43.355205143068424,38.16984275859953,51.23774282929682,27.88806621573462,4.56254349568114
2015-04-12,0.6375420875420875,11.152027027027026,22.18581081081081,33.295608108108105,41.26271186440678,47.265135699373694,30.008928571428573,4.456228956228956,2015,4,2015-04,Primavera,0,0,0,0,0,0,0,0,0,0.6776583647502158,17.02105287075436,26.384614313072102,43.39967547685369,38.31659599529767,52.0359214549113,28.24699594513585,4.628105331648711
2015-04-13,0.7125195618153365,16.65714285714286,26.24920634920635,42.90952380952381,33.309933774834434,56.4875,31.70149253731343,3.6379310344827593,2015,4,2015-04,Primavera,0,0,0,0,0,0,0,0,0,0.6798314201983158,17.049785740337704,26.384975255266095,43.429715802426614,38.389222781530584,52.707994115712424,28.554180655695934,4.673693338370347
2015-04-14,0.7609717868338558,22.103448275862068,25.9153605,48.03291536050157,27.655263157894737,51.44710578842315,28.668523676880223,3.098009188361409,2015,4,2015-04,Primavera,0,0,0,0,0,0,0,0,0,0.6820125873503055,17.077840825337557,26.371988061420662,43.44571682937227,38.39300683275147,53.24697044294569,28.807714244946673,4.698953688005217
2015-04-15,0.8319685039370078,22.81732283464567,28.222047244094487,51.08346456692913,29.194109772423023,57.34845360824743,31.977464788732394,11.100151745068285,2015,4,2015-04,Primavera,0,0,0,0,0,0,0,1,1,0.6841868231637519,17.10372442106602,26.347646204126885,43.44817214788828,38.33420747021927,53.64817717645286,29.00660889791328,4.703953423299704
2015-04-16,0.7963665086887836,24.66350710900474,27.714060031595576,52.37756714060031,39.75843454790823,57.57356076759062,29.099150141643054,2.101978691019787,2015,4,2015-04,Primavera,0,0,0,0,0,0,0,0,0,0.6863398079926932,17.125980639701655,26.31406812896976,43.43773883830502,38.21982312822704,53.90926231687623,29.150778260255574,4.689149875825844
2015-04-17,0.960380348652932,25.521259842519687,36.11811023622048,61.61102362204724,36.10921052631579,63.617107942973526,34.945402298850574,2.9322289156626504,2015,4,2015-04,Primavera,0,0,0,0,0,0,0,0,0,0.6884588895630697,17.143280036726996,26.273457720839506,43.415286559535,38.057356765588665,54.03015344640609,29.24099780029113,4.655350639012442
2015-04-18,0.7424679487179487,22.32612055641422,26.525502318392583,48.84698608964451,35.89700130378097,53.15705765407554,28.12256267409471,1.8032786885245904,2015,4,2015-04,Primavera,0,0,0,0,0,0,0,0,0,0.690533729343399,17.15449410736051,26.228060474052157,43.38192818640375,37.85458988610927,54.01297346431171,29.278845355934372,4.603666900562086
2015-04-19,0.5249122807017544,11.126760563380282,19.714788732394368,30.838028169014084,37.42755681818182,37.73833671399594,21.385915492957743,1.1912013536379018,2015,4,2015-04,Primavera,0,0,0,0,0,0,0,0,0,0.6925566077846412,17.15875128609713,26.180115345758768,43.33902761307099,37.619369890496394,53.86191799010232,29.266625529067287,4.5354631075365335
2015-04-20,0.720450886,23.009771986970684,26.232899022801305,49.24918566775244,41.378129117259554,51.33739837398374,25.963276836158197,1.7765625,2015,4,2015-04,Primavera,0,0,0,0,0,0,0,0,0,0.6945223946181324,17.155472365164318,26.13180329199393,43.28818364482774,37.359414151716344,53.58309989477806,29.207282188292798,4.452305818855174
2015-04-21,0.6330218068535826,11.164556962025316,25.78006329113924,36.95411392405063,36.60875331564987,60.49075975359343,31.538235294117648,7.942249240121581,2015,4,2015-04,Primavera,0,0,0,0,0,0,0,0,0,0.696428232137971,17.144385264066592,26.085194445898523,43.2311918762958,37.08213349866136,53.18436709655617,29.10430359522331,4.355914057517474
2015-04-22,0.78912,23.31613976705491,30.30948419301165,53.62229617304492,30.174581005586592,55.480349344978166,30.81626506024097,3.7616,2015,4,2015-04,Primavera,0,0,0,0,0,0,0,0,0,0.6982730001867492,17.1255203738901,26.042196292790905,43.16998813875497,36.79447750519734,52.67509932003534,28.961624301284967,4.248112666223507
2015-04-23,0.7825082508250825,29.288164665523155,26.73241852487136,56.02744425385935,27.18544935805992,52.32579185520362,24.53474320241692,5.188118811881188,2015,4,2015-04,Primavera,0,0,0,0,0,0,0,0,0,0.7000566320063374,17.099188274203446,26.00450502718861,43.106577502921056,36.50280394499074,52.065988379096304,28.783527142111275,4.1307894256948625
2015-04-24,0.6395017793594306,16.02309058614565,21.385435168738898,37.39431616,30.32148148148148,43.68514412416852,22.265671641791045,2.7303754266211606,2015,4,2015-04,Primavera,0,0,0,0,0,0,0,0,0,0.7017793438698801,17.06594195349606,25.97356203716588,43.04295291712155,36.2127746391799,51.36880577606489,28.574547909970367,4.00585629027736
2015-04-25,0.5416243654822335,7.880341880341881,20.348717948717947,28.22905982905983,40.98450704225352,51.4703196347032,29.406040268456376,3.731707317073171,2015,4,2015-04,Primavera,0,0,0,0,0,0,0,0,0,0.7034408410328006,17.026526342022713,25.950517509327433,42.98100828716219,35.92927918103273,50.59616146962966,28.339384843097697,3.875215059271483
2015-04-26,0.579927007,6.553930530164534,19.422303473491773,25.96526508226691,46.130105900151285,49.33774834437086,29.02439024390244,1.602451838879159,2015,4,2015-04,Primavera,0,0,0,0,0,0,0,0,0,0.7050395679853723,16.981819127377282,25.93620328602953,42.92245210376826,35.656386525295254,49.76125798602123,28.082814638050763,3.740727923887697
2015-04-27,0.6530508474576271,17.191275167785236,24.961409395973156,42.15771812080537,39.80311614730879,48.40045248868778,24.66197183098592,1.5105691056910568,2015,4,2015-04,Primavera,0,0,0,0,0,0,0,0,0,0.7065720710639242,16.93276781754182,25.9311168251369,42.86872843509865,35.397322804393426,48.87764395390125,27.809615987225378,3.6041933706282365
2015-04-28,0.7628813559322034,23.594227504244483,29.03395586,52.66723259762309,34.985915492957744,62.44911504424779,28.21103896103896,3.929967426710098,2015,4,2015-04,Primavera,0,0,0,0,0,0,0,0,0,0.708032525849388,16.880327936014133,25.935417135258305,42.82095104181124,35.15447298615096,47.9589706418096,27.524500834441127,3.467327771948687
2015-04-29,0.8079124579124579,17.866554054054053,30.158783783783782,48.04391891891892,14.80168776371308,44.76327433628319,30.15909090909091,2.896440129449838,2015,4,2015-04,Primavera,0,0,0,0,0,0,0,0,0,0.7094124526234671,16.825406003465602,25.948932149666035,42.7798537296711,34.92940457356734,47.018754700976785,27.23205294198761,3.331752660534734
2015-04-30,0.649512987,9.716150081566068,25.49265905383361,35.19738989,27.246575342465757,35.490196078431374,25.40988372093023,3.4625,2015,4,2015-04,Primavera,0,0,0,0,0,0,0,0,0,0.7107006143810489,16.768809541642288,25.971175791635712,42.7457574244223,34.72291278894688,46.07015055096478,26.936673041215688,3.1989872523191156
2015-05-01,0.6430176565008026,16.405144694533764,23.541800643086816,39.95980707395498,34.80362116991643,38.67088607594937,23.63456090651558,2.715610510046368,2015,5,2015-05,Primavera,0,0,0,0,0,0,0,0,0,0.7118830765483201,16.7112056438643,26.001372482944717,42.718553262807916,34.53508719611213,45.12573667478051,26.642529710293086,3.070445394802165
2015-05-02,0.6127147766323024,8.893169877408056,25.896672504378284,34.77232925,29.88340807174888,42.81395348837209,29.45671641791045,6.918196994991653,2015,5,2015-05,Primavera,0,0,0,0,0,0,0,0,0,0.7129434062811906,16.65308961066982,26.038487043524203,42.69770114728147,34.36539857213143,44.19732082526859,26.353515123599685,2.9474358772922233
2015-05-03,0.7392789373814042,12.263757115749526,24.844402277039848,37.11764705882353,46.85932203,39.81971153846154,29.24299065420561,1.793418647166362,2015,5,2015-05,Primavera,0,0,0,0,0,0,0,0,0,0.7138629909467311,16.59476499253985,26.08125835019765,42.682243477829985,34.212802425311494,43.29576892370912,26.073204849731198,2.8311649736159192
2015-05-04,0.8128695652173913,18.107468123861565,30.55009107468124,48.62841530054645,36.74660633484163,44.45432098765432,30.56451612903226,2.6110183639399,2015,5,2015-05,Primavera,0,0,0,0,0,0,0,0,0,0.7146214492879908,16.536335611482162,26.128235310197045,42.670833192189384,34.075853177481235,42.43086111949267,25.804820875939125,2.7227401923989234
2015-05-05,0.8403880070546738,19.06017699115044,31.15575221238938,50.23362831858408,41.17781155015197,44.67167919799499,29.68387096774193,2.5228426395939088,2015,5,2015-05,Primavera,0,0,0,0,0,0,0,0,0,0.7151970953875583,16.477708846939883,26.17781361758055,42.66177386986881,33.952821808852455,41.611176790646695,25.551197173701244,2.6231744626644473
2015-05-06,0.8426890756302521,21.325463743676224,29.27824620573356,50.60708263,35.872648335745296,42.95991091314031,27.04237288135593,1.4911433172302735,2015,5,2015-05,Primavera,0,0,0,0,0,0,0,0,0,0.7155674060663327,16.418608123623496,26.22827172113682,42.65306826456302,33.84181001924366,40.844008985182434,25.314747673101685,2.5333902759226303
2015-05-07,0.7047775947281714,19.678217821782177,24.81188118811881,44.521452145214525,33.082840236686394,32.74688796680498,20.152737752161386,2.711568938193344,2015,5,2015-05,Primavera,0,0,0,0,0,0,0,0,0,0.7157094480359667,16.35859165748846,26.27780479581648,42.64247110765742,33.74085532726827,40.135308244096976,25.09743753413839,2.454223488895839
2015-05-08,0.6935433070866142,21.784929356357928,22.998430141287283,44.77394034536891,28.233103448275862,28.6496063,15.043596730245232,1.4147465437788018,2015,5,2015-05,Primavera,0,0,0,0,0,0,0,0,0,0.71560024370615,16.297074449432408,26.324556341713592,42.62754278766985,33.648023317599424,39.4896557567503,24.900759784076513,2.386426504209157
2015-05-09,0.6635048231511254,16.135048231511256,25.75241158,41.90675241157556,38.41066282420749,39.89837398373984,22.227665706051877,5.099678457,2015,5,2015-05,Primavera,0,0,0,0,0,0,0,0,0,0.715217085002286,16.23335124728238,26.366648006626246,42.60570221225288,33.56148476343258,38.91026585612225,24.72572018970166,2.3306704476269013
2015-05-10,0.6358318098720293,9.027675276752769,23.20848708487085,32.247232472324725,49.11864406779661,45.083857442348005,27.82934131736527,2.833638026,2015,5,2015-05,Primavera,0,0,0,0,0,0,0,0,0,0.7145378296315636,16.16661940552273,26.40220885040087,42.57427899125385,33.47957621113421,38.399017337880835,24.572833151585566,2.287545848357413
